,addr,rssi
0,78:38:87:d5:9f:22,-59
1,55:a9:91:96:7d:59,-69
2,77:34:c5:f7:90:56,-79
3,4d:57:ba:b3:ff:f5,-63
4,43:0d:e5:1a:5e:ae,-79
5,f9:b9:06:14:13:7b,-60
6,74:90:50:40:c9:15,-69
7,cf:72:89:0d:89:66,-71
8,cb:7d:01:99:da:16,-67
9,65:f0:a9:f3:65:af,-71
10,fd:17:ca:24:c7:2f,-76
11,e6:f0:76:61:bd:bf,-70
12,7e:48:2d:1a:0c:1b,-79
13,4b:2f:ed:f2:13:de,-77
14,5f:91:8d:38:18:75,-79
15,dc:4e:ee:58:8f:87,-71
16,e9:07:36:33:a0:7e,-78
17,69:76:c9:05:06:70,-79
18,f8:15:3a:fc:af:3f,-69
19,7d:5e:b7:e7:6a:fa,-79
20,18:73:72:a6:6e:51,-79
21,52:52:5e:41:71:a3,-79
