,addr,rssi
0,7f:aa:08:ae:3a:f0,-55
1,15:68:ce:78:88:c9,-71
2,08:8c:60:02:b7:2e,-58
3,74:90:50:40:c9:15,-63
4,d5:64:e3:08:ea:6c,-79
5,0f:1d:ab:40:bb:a1,-79
6,c7:36:ed:47:f5:71,-54
7,7c:9d:5a:fd:b3:80,-58
8,15:d3:08:79:57:72,-77
9,c4:64:e3:08:ea:6c,-79
10,68:23:32:9d:95:6f,-68
11,f5:1a:9e:5a:84:ec,-60
12,64:5d:2a:c8:f2:e5,-77
13,12:0b:e6:3e:44:56,-79
14,68:76:b2:6c:90:d8,-77
15,68:f0:55:75:77:7b,-72
16,0e:7d:41:b9:8b:92,-79
17,01:33:c7:a3:47:08,-78
18,cb:1b:14:8a:42:66,-73
19,61:9c:52:64:d1:f0,-72
20,72:ec:0e:07:94:13,-79
21,4f:12:35:49:24:a5,-79
22,4c:63:d1:0b:97:bf,-76
23,71:8a:81:2b:54:a3,-79
24,5a:1a:56:b0:8d:60,-79
25,19:64:6e:14:55:1c,-79
26,5a:72:15:e8:e9:a2,-65
27,75:ca:84:72:b0:e6,-79
28,6f:cb:2e:61:f0:f1,-76
29,26:ec:65:58:89:6b,-79
