,addr,rssi
0,49:25:2d:d6:fc:6f,-66
1,12:fb:04:38:c4:ea,-75
2,00:ed:55:bc:7d:e4,-67
3,6c:e8:32:a9:1d:99,-68
4,59:02:e5:a6:86:91,-58
5,76:7a:95:95:40:28,-47
6,56:96:f0:2d:00:82,-51
7,e7:60:38:1a:3e:48,-67
8,cb:0a:78:a0:b2:ce,-58
9,ef:1c:10:e6:8a:5d,-51
10,60:6c:1f:ab:be:08,-74
11,78:06:a1:6c:9c:23,-79
12,2f:3a:bc:fa:65:a9,-57
13,5d:0e:40:82:8e:d0,-78
14,74:90:50:40:c9:15,-69
15,c5:03:03:89:8b:c2,-50
16,ca:fe:ac:ce:45:45,-79
17,7f:7a:2e:31:7a:fd,-79
18,6f:bd:d5:3a:5d:19,-79
19,44:32:dd:5e:87:ce,-76
20,d5:82:dd:f0:83:98,-73
