,addr,rssi
0,5a:98:a5:d8:67:16,-66
1,00:a0:50:c5:92:20,-79
2,25:7c:d1:13:aa:e6,-71
3,50:37:5c:d7:9d:be,-79
4,5e:79:64:c0:21:6e,-79
5,74:90:50:40:c9:15,-64
6,f7:f9:ef:40:8a:74,-79
7,5b:ef:57:e0:7a:a9,-77
8,48:92:4c:32:de:c7,-79
9,19:50:44:27:74:61,-79
10,c6:a0:16:fb:41:ce,-67
11,4c:bb:04:eb:d8:86,-79
12,f0:be:f5:8d:74:e4,-79
13,36:e3:ba:ba:cb:a6,-79
14,49:df:51:5d:be:89,-79
15,1e:a1:c0:f4:4e:21,-79
16,64:cd:22:94:b8:4f,-79
17,21:72:4a:c9:02:7d,-79
18,74:ff:c8:eb:89:69,-79
19,c2:34:28:b0:7c:b9,-65
20,f1:52:9a:79:0c:d5,-77
21,d4:59:88:d9:a9:be,-79
22,7a:1f:6a:22:6b:0e,-79
23,e4:fe:4b:8d:35:48,-78
24,61:27:42:93:54:ae,-78
25,cb:21:6c:78:2d:6c,-78
26,00:a0:50:c4:24:ee,-79
27,d6:49:2f:94:88:85,-79
28,62:9e:d9:47:88:73,-79
29,79:4a:fe:42:c7:88,-79
30,56:b7:11:86:1f:22,-77
