,addr,rssi
0,79:1f:61:2b:fc:07,-74
1,c6:77:3e:a2:af:4c,-72
2,41:d5:fc:f6:4b:9c,-74
3,40:ab:6e:e9:f6:b8,-69
4,68:b4:22:b1:3f:95,-75
5,1f:f3:17:31:c5:2a,-63
6,35:94:5d:80:df:6b,-77
7,42:5f:2c:e3:5e:f3,-78
8,71:ce:ab:71:b7:58,-59
9,4f:ac:73:72:52:2c,-75
10,e8:6d:9d:67:ba:f0,-63
11,64:43:8f:e8:3f:b6,-64
12,ff:25:78:8f:0e:46,-58
13,55:ce:fb:10:fa:46,-75
14,d7:32:b5:11:fb:52,-63
15,f1:33:ad:3e:2e:3f,-61
16,c1:14:7f:46:5e:db,-79
17,74:90:50:40:c9:15,-72
18,f1:a7:55:91:27:4c,-78
19,f2:d9:cb:7d:4b:24,-76
