,addr,rssi
0,23:93:ba:14:e4:af,-77
1,45:d7:f1:38:f6:c1,-79
2,23:70:c9:f6:3d:db,-79
3,eb:28:7a:f8:85:0c,-79
4,37:45:e3:77:3c:ff,-76
5,6f:fd:2b:63:df:a0,-79
6,f1:b6:b1:38:28:3e,-67
7,3f:bf:39:2f:29:9c,-77
8,7a:5a:c9:98:a1:c8,-77
9,78:9d:ef:20:95:7c,-79
10,cd:8b:1d:af:c2:65,-72
11,06:f5:73:58:33:15,-79
12,53:7e:9a:f6:5b:bd,-78
13,77:d0:72:cb:e7:d2,-76
14,4b:b7:90:c9:cc:39,-74
15,7a:2d:6e:10:dd:34,-79
16,42:4b:95:3e:ef:f9,-79
17,26:ee:bd:38:83:ec,-76
18,74:0c:34:82:e8:d6,-79
19,28:f8:07:0f:94:98,-73
20,dc:53:b0:2a:a7:d9,-76
21,46:5c:ec:9c:00:58,-69
22,30:de:a7:e3:8e:76,-79
23,65:1b:00:06:ba:5e,-79
24,2a:aa:d3:ed:0b:4b,-75
25,74:cb:96:e1:2c:54,-79
26,79:56:31:a5:b2:3a,-79
27,4e:ee:94:46:a1:78,-77
28,5b:97:58:e5:da:97,-74
29,1c:da:d6:66:ac:a5,-79
30,67:4a:e9:bb:84:cb,-79
31,20:23:82:de:0b:81,-74
32,33:d7:95:83:0b:bb,-79
33,5e:31:72:5b:60:32,-79
34,02:96:47:5b:26:05,-79
