,addr,rssi
0,75:b7:f2:8a:e9:07,-78
1,7d:7c:4b:e2:d1:cd,-56
2,66:c1:a1:cd:01:36,-78
3,4b:d8:1d:38:fe:55,-75
4,5c:7a:96:d2:f9:04,-79
5,79:8c:f3:c9:ea:44,-79
6,6f:ea:f6:ca:a2:6c,-79
7,5a:02:85:5b:0e:14,-78
8,7f:e6:54:28:6d:d4,-76
9,e9:3f:4a:f6:16:81,-64
10,3f:ed:5e:db:5a:93,-68
11,3f:11:e3:a4:a9:1d,-69
12,78:12:cd:5e:83:c2,-78
13,05:ae:8d:1e:90:65,-79
14,63:1d:3a:6d:64:72,-79
15,30:cd:9f:c1:ee:c2,-79
16,42:ab:9b:c7:6e:ef,-79
17,63:f4:1b:a3:b2:0b,-79
18,7a:03:5d:5f:e3:c1,-79
19,cc:0f:74:82:6c:3e,-75
20,66:68:a7:16:4e:83,-79
21,c8:be:f1:c7:18:82,-79
22,ed:11:d3:fd:a9:74,-79
23,09:cd:cd:b8:16:a4,-79
24,5f:3d:2b:6e:ee:91,-79
25,6c:23:dd:f2:22:33,-79
26,c9:f9:4d:75:20:cc,-79
27,e8:72:47:eb:78:e4,-79
28,61:fc:6a:a5:20:75,-79
29,53:0d:91:ad:9b:a6,-67
30,f0:05:84:f8:0e:e8,-71
31,d5:39:5c:a8:64:88,-79
32,66:40:bf:5a:7a:a0,-72
