,addr,rssi
0,4e:98:ad:ca:1a:b6,-56
1,3a:e5:6a:6f:e8:83,-73
2,4b:23:35:2e:97:8c,-78
3,48:07:a5:64:05:9d,-76
4,ce:10:3f:34:67:5c,-79
5,76:79:c8:97:43:9e,-78
6,74:90:50:40:c9:15,-71
7,67:eb:50:f6:86:6f,-74
8,31:fc:b5:0f:89:ea,-79
9,59:cd:e3:fa:43:a0,-79
10,df:a7:cb:9c:28:ec,-61
11,60:e6:a7:ab:9a:57,-79
12,6e:39:6b:b5:e4:8d,-79
13,ef:10:19:ef:84:09,-79
14,0f:d1:b1:bf:a1:db,-73
15,64:a3:1e:8f:46:d4,-74
16,11:4a:de:1d:a0:19,-79
17,67:40:e0:fd:e0:37,-72
18,5b:fc:49:6c:90:69,-79
19,d3:11:ce:e5:34:8b,-78
20,5b:5f:47:4c:f7:c9,-73
21,4e:62:b5:7f:9d:bd,-73
22,0a:b3:09:da:22:c0,-79
23,33:14:22:ba:52:48,-79
24,c4:79:eb:22:09:9b,-77
25,25:55:4e:9c:88:87,-79
26,12:0e:72:ec:0f:5b,-79
27,48:dd:27:e8:41:56,-79
28,01:81:43:89:c2:68,-79
29,71:5c:1a:14:6f:ca,-79
30,56:15:23:a4:ef:78,-79
