,addr,rssi
0,66:06:57:ed:49:c7,-76
1,74:61:7f:84:8e:3a,-79
2,78:00:3f:ef:db:0e,-79
3,28:65:84:71:8c:7c,-79
4,6f:dc:d1:3d:d0:1b,-79
5,75:57:fa:8c:10:62,-79
6,68:7c:2f:23:e5:8b,-79
7,31:60:80:0b:03:60,-76
8,43:77:b9:80:2e:42,-75
9,68:cd:0b:d5:b3:c3,-79
10,57:f8:3e:f3:24:32,-79
11,3c:ee:36:03:1f:13,-79
12,6e:a3:82:2e:3b:85,-79
13,1f:e2:18:e2:cd:4c,-78
14,74:90:50:40:c9:15,-69
15,f0:d6:1c:c2:4e:df,-77
16,27:e0:69:0d:84:05,-79
17,4b:21:45:28:25:7c,-79
18,08:66:98:ea:60:6f,-79
19,e0:4e:12:8b:af:47,-79
20,51:ec:81:a2:c8:e8,-79
21,7e:45:f6:76:ee:c8,-79
22,68:6c:6a:16:87:88,-79
23,06:c4:4b:54:83:0f,-79
24,4d:26:40:e7:c6:50,-79
25,74:45:ce:22:fa:6b,-79
