,addr,rssi
0,62:5b:90:c4:b2:3b,-55
1,16:d2:ab:67:4b:fc,-57
2,37:9d:f6:40:11:8e,-55
3,50:d0:fd:f6:d1:70,-60
4,7d:70:13:cb:90:41,-65
5,46:89:ed:93:c6:11,-61
6,67:17:ff:0e:be:38,-55
7,53:04:cf:dc:16:0c,-74
8,52:7e:62:f8:36:ed,-77
9,e2:57:7d:b0:f3:87,-65
10,41:88:bc:34:bb:74,-60
11,3e:49:5c:c4:f8:a9,-61
12,f4:53:98:00:c7:d5,-64
13,fd:fc:02:83:ea:96,-56
14,fa:b3:f7:8c:6b:dc,-56
15,f9:19:74:30:ed:2b,-58
16,f7:10:d6:3d:f3:c5,-62
17,74:90:50:40:c9:15,-74
18,fa:9d:28:d6:6a:70,-72
19,72:f0:e6:0b:f4:53,-75
20,19:01:31:54:2c:1d,-78
21,62:7f:8e:0a:3a:cd,-79
22,51:d6:d3:29:5d:57,-75
23,56:41:cd:11:25:94,-79
