,addr,rssi
0,71:c7:96:71:98:92,-62
1,5c:a3:14:c2:dc:a8,-65
2,75:14:0f:15:7d:c7,-64
3,08:03:dd:43:ed:c6,-66
4,74:29:d5:0c:48:91,-69
5,7a:9a:0c:16:94:ab,-79
6,4b:ed:d3:8f:27:dc,-64
7,f9:38:58:80:12:58,-63
8,1b:a2:6f:ba:57:0d,-58
9,51:6e:0c:a0:24:6f,-63
10,49:84:a8:cb:9e:5e,-79
11,1f:f0:ac:5d:79:95,-66
12,57:c4:0d:3e:28:01,-79
13,56:c5:d2:e9:f5:2b,-60
14,40:cd:38:df:f2:b0,-79
15,f3:3a:20:62:a7:7e,-66
16,c5:e3:c2:d2:7c:5e,-58
17,2f:ed:73:58:2f:1a,-79
18,7f:8a:54:90:61:1f,-72
19,64:e3:28:53:ac:1e,-72
20,74:90:50:40:c9:15,-74
21,f9:7b:47:6a:f2:62,-60
22,f8:bc:87:90:fb:9f,-79
23,ce:59:64:ad:c0:3b,-74
24,4e:cd:85:da:70:7d,-74
25,f6:aa:98:92:3a:42,-76
26,d2:0a:4e:2e:e3:28,-79
27,4d:fb:f4:2b:3f:19,-72
28,0d:af:45:11:03:ba,-75
29,db:0c:7f:3a:1f:cb,-76
30,75:a2:47:52:85:04,-79
31,7c:d2:1a:f4:45:b5,-78
32,e8:2c:56:50:5c:a2,-77
33,4b:12:03:e0:a6:f9,-75
34,25:01:88:53:73:37,-79
35,5b:15:83:d8:c8:c2,-79
36,d9:b4:58:1f:c4:c6,-79
