,addr,rssi
0,74:90:50:40:c9:15,-72
1,7f:7e:c9:ad:ca:06,-75
2,5e:5e:f6:75:07:79,-77
3,5e:95:1a:90:3f:d8,-79
4,35:3a:83:4c:ca:3d,-63
5,24:07:91:41:82:05,-79
6,24:c7:2f:70:2f:97,-75
7,35:66:7a:93:ed:c8,-79
8,e2:6d:9d:9d:b8:75,-76
9,e5:26:1b:32:68:9a,-73
10,71:3a:e3:99:3a:bf,-70
11,0c:c8:44:09:a2:bb,-79
12,64:1c:1a:a2:72:0a,-73
13,68:b8:2b:3f:43:53,-72
14,6f:ab:ca:e5:fb:9d,-79
15,00:5b:4c:ee:aa:f4,-77
16,5c:f9:96:8d:b8:23,-72
17,f6:9d:59:d4:ca:e0,-75
18,fa:6c:9a:b4:82:ef,-73
19,c5:75:77:a5:8d:ef,-78
20,49:dc:4b:43:54:ff,-72
21,37:6a:81:c3:63:61,-71
22,c6:97:1c:11:f5:15,-79
23,74:a6:d7:9f:37:ca,-79
24,3c:22:78:1d:f1:d8,-79
