,addr,rssi
0,5b:6e:9a:5a:b3:65,-79
1,4b:fc:00:ab:40:09,-79
2,5e:b8:c1:3e:84:cc,-75
3,6b:c5:c7:9f:ba:e7,-79
4,47:4f:38:82:1c:16,-79
5,74:90:50:40:c9:15,-63
6,7e:1f:b7:32:62:da,-79
7,06:f1:18:18:75:1e,-72
8,7e:ea:fa:83:44:84,-79
9,42:2a:c6:8e:f8:a1,-78
10,47:0c:43:5b:51:ba,-79
11,4e:a3:24:46:75:63,-79
12,1f:3d:e8:d1:cb:29,-79
13,d6:07:64:63:e8:00,-79
14,59:2a:f2:2a:19:7f,-74
15,44:b5:2e:49:cd:8e,-78
16,69:d2:f2:b6:53:5d,-78
17,72:b5:21:8f:2d:2f,-79
18,03:fe:79:86:16:67,-79
19,62:1c:f5:f5:81:e4,-79
20,4f:9d:5b:40:91:39,-79
21,61:1b:f5:9b:70:61,-78
22,d4:5c:fe:3b:69:2d,-79
23,cd:3b:6c:f3:32:ad,-79
24,5b:d4:83:ea:cc:ef,-79
25,c5:c4:9f:9a:0a:79,-79
26,dd:a3:81:9a:c2:ed,-79
27,73:a7:41:48:4b:e1,-79
28,4a:fa:96:dd:ee:3c,-78
29,01:1b:78:07:0a:43,-79
