,addr,rssi
0,5f:78:b2:b6:66:32,-75
1,0e:7c:ba:e3:d3:ed,-79
2,67:78:f6:7a:3a:fa,-76
3,00:a0:50:2d:48:56,-79
4,57:48:7b:eb:a8:7b,-77
5,5e:3e:93:87:25:76,-78
6,2c:20:19:e0:2e:18,-79
7,5e:43:1e:6b:41:c4,-74
8,65:67:f1:a0:59:ae,-73
9,5b:17:53:e4:5b:11,-79
10,4b:ac:39:c7:b1:a5,-77
11,74:90:50:40:c9:15,-78
12,6d:59:14:1c:2a:31,-79
13,7f:35:34:e7:56:58,-73
14,1c:6f:41:c2:6d:a2,-78
15,6b:7b:d2:d1:06:30,-79
16,5d:a6:bc:76:d6:b0,-79
17,50:92:89:a0:e5:a0,-79
18,d0:80:8f:bf:c1:45,-79
19,53:c0:20:0c:25:5f,-79
20,11:d1:21:a5:a2:f4,-79
21,78:ad:3c:f7:31:61,-79
22,f4:73:7b:1c:37:03,-70
23,47:ec:7f:a7:4b:17,-79
24,6f:a6:38:db:64:54,-79
25,00:a0:50:53:46:6b,-79
26,57:e8:3c:45:6a:4d,-79
27,36:f6:06:39:c5:b7,-79
28,30:04:b0:cd:20:0b,-79
29,74:7a:40:86:4b:7f,-79
30,6b:5f:f2:f5:9a:1b,-79
31,78:e1:80:c5:f1:7f,-79
32,e1:03:29:08:9f:05,-75
