,addr,rssi
0,43:87:93:77:fb:d3,-57
1,42:bf:6e:5f:ae:f6,-60
2,7f:6f:b4:e7:a7:60,-72
3,1c:0e:b8:f9:ff:48,-60
4,52:f3:cc:8d:2c:6c,-63
5,26:c0:66:c9:86:f5,-63
6,0b:5b:0a:7b:e8:25,-56
7,02:83:c1:8f:0a:39,-71
8,74:90:50:40:c9:15,-69
9,47:5d:2f:b5:b5:c9,-62
10,5d:fa:44:d0:1c:30,-72
11,49:30:47:4f:01:63,-62
12,f5:7e:b1:59:de:3c,-59
13,5d:9a:9e:83:39:dc,-78
14,17:a1:d7:4b:58:4b,-79
15,c4:fe:1a:ff:4b:48,-72
16,d7:56:92:e8:13:41,-65
17,ed:49:88:5f:8a:ac,-70
18,5d:46:5f:2d:16:a9,-79
19,0d:65:77:12:65:0a,-79
20,3e:96:32:ad:ef:ac,-79
21,78:6e:8a:94:2c:28,-79
