,addr,rssi
0,48:78:d1:ed:87:22,-65
1,7a:ef:79:dc:ec:77,-63
2,27:12:2f:75:b1:23,-66
3,05:d6:41:c6:cb:d9,-70
4,64:9e:0f:1e:10:14,-62
5,49:cf:8d:f9:0d:0f,-75
6,6e:e4:da:bd:eb:f3,-64
7,4e:f2:7a:a7:28:4c,-71
8,7d:10:74:19:ae:4c,-63
9,5e:79:79:d1:f9:ff,-63
10,24:2f:f7:25:09:89,-75
11,59:8a:dc:0d:59:28,-75
12,ed:46:cd:c3:2c:af,-63
13,7d:40:ce:45:e7:98,-61
14,75:0c:e6:b8:20:09,-56
15,31:95:a3:48:ea:c4,-71
16,4f:22:b0:19:cf:49,-64
17,de:2f:19:de:9e:48,-66
18,5b:82:07:9f:9a:be,-67
19,f4:aa:62:7c:0c:df,-54
20,57:bb:04:0e:80:59,-64
21,df:a7:e0:af:b8:d7,-63
22,51:2a:e4:8f:69:f4,-79
23,f6:e7:43:fd:b0:31,-63
24,74:90:50:40:c9:15,-67
25,f3:41:50:fb:01:77,-63
26,71:b5:09:c3:d4:69,-77
27,db:f2:60:79:7c:17,-66
28,f0:59:f5:5d:89:99,-66
29,df:1b:4e:e2:20:51,-78
30,e7:c6:c4:c6:de:9b,-66
31,fd:5c:e9:31:5e:7a,-75
