,addr,rssi
0,47:fb:8a:71:6e:23,-67
1,65:28:7e:4e:4d:49,-73
2,5c:8a:5c:f8:3a:2d,-71
3,4e:06:62:c0:44:0d,-79
4,2b:b7:fc:a0:54:96,-71
5,57:2a:14:14:85:57,-79
6,43:0a:b8:02:03:f7,-78
7,47:1b:40:8e:db:ef,-77
8,74:90:50:40:c9:15,-63
9,25:5f:09:70:3f:3e,-79
10,cf:e3:d4:73:5a:f3,-75
11,2d:22:91:4f:12:c8,-79
12,4b:d0:c6:04:d6:56,-73
13,c8:19:f2:52:cc:6c,-77
14,6c:67:c3:c2:66:99,-75
15,75:2d:53:57:36:c0,-79
16,69:96:5f:2f:ac:af,-79
17,cf:74:bf:8f:b6:17,-77
18,42:95:73:e6:19:5a,-79
19,4e:bb:49:2d:1e:22,-76
20,70:72:3e:95:a0:b3,-79
21,60:ae:f2:12:f6:43,-79
22,d5:f0:d2:f6:ad:72,-79
23,ef:81:08:b7:86:50,-79
24,6a:34:38:10:3d:c7,-79
25,65:54:97:a1:3a:10,-79
26,58:70:d1:a9:ea:a7,-79
27,6e:17:2e:44:08:67,-79
28,69:d1:a0:97:79:fa,-75
29,71:9d:37:9e:b0:d8,-76
30,40:42:99:a8:a0:b1,-79
