,addr,rssi
0,00:a0:50:53:46:47,-79
1,36:8b:c8:07:ab:07,-52
2,7b:61:a9:df:95:73,-51
3,65:1a:47:fe:67:1e,-61
4,54:0c:fb:b7:2f:3b,-65
5,34:81:f4:71:c4:a2,-79
6,56:cf:04:e9:8a:6f,-60
7,40:df:b4:4f:e6:37,-79
8,74:92:53:f9:a5:25,-66
9,c1:82:d3:81:f6:a0,-55
10,75:f7:9a:7f:a7:38,-79
11,f6:e2:03:12:f7:52,-69
12,29:2b:d2:f5:88:51,-79
13,df:b4:d6:0f:34:ef,-58
14,64:bf:f6:ce:cb:9e,-79
15,74:90:50:40:c9:15,-64
16,c6:94:af:24:5d:29,-65
17,47:86:19:3e:57:8a,-56
18,28:07:f2:ee:8f:7e,-79
19,f2:85:24:bc:24:cb,-78
