,addr,rssi
0,43:a0:ae:89:b6:69,-79
1,26:fd:a5:5c:9d:18,-75
2,24:17:a6:ff:20:4f,-72
3,5a:df:3d:61:77:7b,-71
4,57:75:b1:e3:37:12,-71
5,1f:7c:42:01:d5:5e,-64
6,dc:5b:81:94:36:5f,-75
7,40:0c:d4:46:8c:da,-79
8,53:24:21:82:37:70,-76
9,7d:7c:4b:e2:d1:cd,-58
10,e9:3f:4a:f6:16:81,-62
11,f8:db:a6:6b:07:5f,-71
12,0f:58:93:b4:41:27,-79
13,77:f6:cc:05:db:12,-79
14,6f:7b:c8:0a:c3:7f,-79
15,73:7c:2f:01:7c:0c,-79
16,34:d4:1c:d3:12:b9,-79
17,e9:7f:33:c4:5a:97,-74
18,5d:6c:82:ca:05:0a,-79
19,40:d2:30:ec:05:ae,-79
20,5d:71:da:4e:5c:1e,-77
21,11:46:38:20:8c:12,-79
22,57:ce:66:0d:50:ba,-79
23,63:d7:84:f6:2d:a6,-76
24,e1:c5:69:58:a0:09,-76
25,de:32:7b:bc:f5:07,-76
26,01:ab:0c:35:6c:58,-79
