,addr,rssi
0,56:06:4d:72:bc:78,-64
1,7d:12:78:00:24:ba,-62
2,7a:86:07:bb:45:8b,-64
3,72:f0:21:44:78:36,-71
4,3b:72:fa:b0:41:04,-72
5,74:da:86:32:80:3c,-56
6,1b:30:4e:52:88:64,-79
7,f3:7c:83:97:c5:cc,-54
8,cb:cf:88:2f:d7:14,-64
9,df:7c:7e:3c:9d:af,-76
10,7f:ca:ea:32:89:7c,-79
11,74:90:50:40:c9:15,-64
12,4e:36:ff:e4:2a:f6,-72
13,d4:9d:c0:7d:09:69,-79
14,dd:28:f4:db:39:c4,-64
15,f0:1d:d7:c4:9f:d0,-75
16,5d:ca:b9:71:33:66,-79
17,0d:36:87:44:55:8a,-76
18,c1:61:da:3d:e7:bf,-79
19,d4:36:39:ba:bd:95,-78
20,67:46:c8:92:f5:8d,-79
21,5e:36:60:4c:90:78,-79
22,4b:ac:65:75:b8:b8,-76
23,1e:5b:7b:6e:78:86,-79
24,d4:36:39:ba:c1:91,-79
25,d4:9d:c0:7d:0a:b9,-79
26,c9:83:c6:c7:1e:49,-73
27,51:15:41:9b:ba:9a,-79
28,67:9f:c6:8e:0b:d6,-77
29,00:c3:f4:82:db:ea,-79
30,75:66:47:df:4c:fe,-79
31,d4:7a:3d:c3:f8:2d,-73
32,23:7a:de:a9:09:16,-79
