,addr,rssi
0,78:c0:47:19:e2:7e,-65
1,24:07:d8:45:fe:b4,-63
2,5e:52:ca:08:ab:c0,-67
3,59:a3:72:78:67:ad,-63
4,5c:83:47:12:55:64,-61
5,36:01:b0:9f:3f:22,-77
6,65:5b:a0:67:c2:cc,-64
7,50:9d:c1:ea:85:d3,-64
8,cf:18:b1:84:17:49,-63
9,23:eb:ba:e1:fb:e9,-74
10,54:90:2f:4c:67:43,-63
11,45:97:a7:f9:f0:25,-62
12,d2:c9:6e:12:46:62,-63
13,34:52:a5:44:c5:e0,-67
14,f0:ab:54:b1:73:b5,-70
15,e1:ed:26:9b:e6:8c,-64
16,10:4a:4c:19:9a:9e,-62
17,74:90:50:40:c9:15,-66
18,55:ab:d1:e3:7b:14,-62
19,d1:da:20:0d:b3:42,-64
20,76:36:90:ac:80:16,-63
21,50:e6:c2:65:a9:80,-77
22,18:fb:ab:51:91:57,-72
23,ff:57:4b:5d:9f:fc,-79
24,d3:f1:d7:e7:d6:b0,-78
