,addr,rssi
0,00:a0:50:1d:72:19,-67
1,73:7a:a9:e4:0a:eb,-56
2,e4:2c:53:6d:86:97,-71
3,55:62:54:e0:85:ad,-65
4,72:02:34:e5:b5:80,-59
5,67:b5:fe:0d:60:5b,-58
6,3c:2a:9c:b7:a0:2a,-59
7,50:da:8e:15:0f:67,-79
8,57:a7:3f:c6:5e:b5,-63
9,73:34:9c:20:b7:13,-79
10,54:d1:d6:70:a0:e6,-71
11,e1:bb:c2:0b:ca:95,-62
12,74:7a:ec:75:5e:1c,-73
13,67:ba:3e:68:9e:ca,-79
14,37:51:2a:60:c8:b6,-65
15,5e:66:5e:e7:19:a7,-60
16,f8:98:ef:4d:49:3a,-59
17,cc:1c:21:5b:cc:75,-60
18,e1:26:d7:f9:ef:48,-49
19,f1:ec:91:38:75:d9,-61
20,fd:2e:32:b9:97:56,-79
21,0c:42:08:af:04:45,-79
22,0e:ec:49:a4:90:8a,-79
