,addr,rssi
0,66:29:ac:bd:b5:f8,-64
1,5e:64:a3:4c:04:b0,-65
2,15:12:2e:48:18:b6,-62
3,5e:b8:0a:6e:27:9c,-65
4,7f:07:bf:19:8b:72,-65
5,4d:53:5b:cc:10:dd,-66
6,fb:f7:2a:cc:c4:81,-63
7,72:0f:27:d0:6a:ca,-79
8,da:e4:c3:67:7b:5d,-73
9,40:42:04:d8:32:23,-79
10,74:90:50:40:c9:15,-71
11,3b:2a:26:e9:ce:03,-54
12,75:cd:49:10:b2:0e,-64
13,6e:ff:e1:07:7f:97,-71
14,23:c5:a7:59:26:8b,-71
15,63:39:a2:d6:fa:86,-79
16,5c:b8:95:da:b0:1c,-78
17,0a:6a:d5:de:00:e5,-79
18,55:a2:b0:78:b7:9a,-79
19,47:28:fc:46:dc:f3,-75
20,05:60:26:db:5a:1a,-72
21,42:be:aa:61:68:c1,-79
