,addr,rssi
0,79:b2:b5:aa:81:8a,-73
1,2d:b6:a2:2c:8d:e0,-79
2,23:ae:d4:fc:b0:4c,-77
3,69:c8:3f:30:3e:08,-79
4,62:17:9a:a1:ee:84,-79
5,79:fc:10:40:38:1e,-75
6,12:37:70:12:f3:36,-79
7,2a:f9:ff:2e:f0:2d,-75
8,58:54:2a:08:76:b4,-78
9,49:ca:f0:39:62:96,-79
10,74:90:50:40:c9:15,-67
11,05:ca:fe:3b:94:da,-77
12,ed:ee:52:af:18:0a,-79
13,6a:0b:9d:95:94:4b,-76
14,5b:da:32:91:1c:2c,-79
15,43:4b:84:23:6e:8f,-75
16,7c:d5:a1:16:d8:ff,-79
17,16:f8:e7:55:cf:a3,-75
18,57:4c:a0:a1:a1:dd,-79
19,4d:47:43:70:9d:50,-79
20,cf:c8:8c:94:db:97,-78
21,06:19:1d:35:30:87,-77
22,53:4f:78:8d:ee:a5,-79
23,61:ae:6f:5e:c2:c7,-75
24,68:7d:b1:f9:22:3c,-77
25,44:1f:f7:9a:5a:c7,-76
26,71:fa:98:69:06:25,-79
27,30:5d:58:4a:11:7f,-79
28,28:ac:85:8f:2a:d0,-78
29,f9:44:ff:6b:df:29,-79
30,58:3d:3c:cb:aa:1c,-78
31,d3:db:eb:ab:97:12,-79
32,c1:99:85:39:b8:14,-79
33,7f:5b:8f:0e:62:43,-79
34,50:1a:97:b8:c4:2c,-79
35,d9:54:51:bb:2e:ad,-79
36,5d:4d:61:d4:d9:e7,-79
37,4f:b1:24:e2:83:b2,-79
38,1c:ce:d6:8d:af:22,-79
39,1e:9b:1b:79:50:36,-79
40,1c:dd:01:6b:7c:2a,-77
41,4c:ea:be:11:1b:27,-77
42,09:eb:85:e8:c1:27,-79
