,addr,rssi
0,74:90:50:40:c9:15,-63
1,00:a0:50:52:e2:5d,-79
2,78:c9:37:b4:af:0d,-79
3,7a:f6:b1:e6:50:49,-79
4,7a:5b:c8:1c:bd:cf,-79
5,05:0f:65:fc:e9:a3,-78
6,00:a0:50:c5:98:0b,-79
7,17:1f:09:c9:2b:83,-79
8,47:eb:bd:8d:c0:dd,-79
9,08:4f:6f:0b:ee:0d,-79
10,78:72:21:30:31:e9,-76
11,47:b7:b5:79:2b:e9,-77
12,04:f7:c3:a6:65:4e,-79
13,5a:48:0a:30:c0:2c,-79
14,58:89:d4:d8:2d:a0,-79
15,76:6e:8a:a9:df:bd,-79
16,1a:03:80:5c:52:2a,-79
17,63:0b:5f:c3:86:31,-79
18,4e:f2:9d:02:71:23,-79
19,3f:0f:5a:54:ba:a5,-79
20,56:c8:ff:5d:5d:ef,-79
21,61:a4:6a:42:30:b0,-79
22,62:63:f6:26:66:af,-79
23,54:71:31:99:54:20,-79
24,74:45:ce:23:e8:d3,-79
25,2d:78:e8:12:53:a9,-79
26,55:8b:95:c7:59:23,-75
27,4c:5e:dd:0a:3b:09,-79
