,addr,rssi
0,6a:e9:cd:1d:7a:8f,-79
1,4b:4d:18:af:b9:7e,-71
2,4b:8a:d9:07:e7:59,-73
3,70:70:f6:89:38:93,-77
4,7f:0b:7a:65:7e:59,-75
5,74:90:50:40:c9:15,-63
6,66:9d:7a:bf:cd:88,-79
7,53:91:70:88:7a:a9,-76
8,14:be:99:b0:3a:98,-79
9,67:4c:6e:7e:fb:aa,-79
10,04:69:cb:cb:73:d8,-78
11,41:34:a4:70:2a:7a,-79
12,6e:be:cb:6e:1e:02,-79
13,7b:32:09:d6:27:05,-79
14,2c:81:08:4b:5b:27,-79
15,44:53:2a:62:a8:e8,-79
16,1a:9c:48:e9:a6:5e,-79
17,7c:15:e3:4c:f6:bc,-79
18,60:60:de:46:75:95,-79
19,f8:5f:ab:ff:ac:42,-79
20,64:3c:d4:c7:b8:3e,-77
21,6e:24:85:1f:01:a0,-79
