,addr,rssi
0,60:e3:71:9a:e6:4b,-71
1,62:22:9d:11:55:6c,-79
2,6b:07:4b:5d:8b:56,-75
3,74:5c:d0:14:45:64,-79
4,c5:6b:0f:c0:2c:24,-79
5,58:cf:19:98:06:01,-79
6,7e:95:48:e0:f3:0e,-74
7,5a:98:a5:d8:67:16,-62
8,e1:85:28:95:ca:1a,-77
9,77:c7:1e:b9:38:ee,-79
10,74:90:50:40:c9:15,-65
11,44:58:7c:fc:dd:9a,-79
12,23:80:ca:26:94:c6,-79
13,1b:3e:ab:d5:28:74,-79
14,60:ff:32:3e:93:a0,-79
15,f8:58:52:e8:ad:aa,-79
16,4d:27:fc:80:a7:10,-79
17,52:10:18:1b:5f:60,-76
18,e0:16:55:ff:1b:b7,-77
19,2d:2a:ee:e6:e0:88,-77
20,04:ac:a6:e5:1b:ae,-79
21,72:c9:49:af:83:d1,-79
22,e5:35:29:05:70:53,-79
23,77:38:97:b3:04:00,-76
24,4a:09:6e:e0:0c:6e,-79
25,7a:d7:19:f5:e9:86,-77
26,2a:0e:b5:22:39:52,-76
27,58:84:73:02:c6:5a,-79
28,2b:66:07:72:91:35,-79
29,1b:45:d5:7b:cb:9c,-77
30,78:4a:13:2c:66:28,-79
