,addr,rssi
0,65:1a:47:fe:67:1e,-62
1,00:a0:50:53:46:47,-79
2,fb:54:35:4c:ac:01,-79
3,70:bd:b6:ef:8e:d6,-73
4,74:90:50:40:c9:15,-63
5,58:9d:25:86:e5:f8,-79
6,40:df:b4:4f:e6:37,-79
7,00:a0:50:c4:da:18,-79
8,1a:07:01:fc:0a:11,-79
9,d3:80:75:0a:6f:3b,-77
10,56:cf:04:e9:8a:6f,-79
11,4b:d8:f2:f0:b1:c8,-79
12,c8:77:19:3e:18:ca,-78
13,45:92:7d:7e:dc:5a,-79
14,7f:ad:55:98:d4:1a,-79
15,63:c7:f4:6d:30:ce,-78
16,54:0c:fb:b7:2f:3b,-79
17,58:94:28:84:13:f2,-72
18,fc:d3:22:ba:f5:34,-79
19,69:38:17:f2:e7:63,-70
20,00:a0:50:53:46:a3,-79
21,fd:37:1f:ce:61:8b,-78
22,c4:2f:96:c2:9a:c7,-68
23,74:3c:78:4a:87:1b,-79
24,08:c2:0e:39:b2:de,-79
