,addr,rssi
0,60:d3:2b:f6:40:2a,-58
1,63:32:f9:6c:0b:2a,-76
2,45:7b:1e:dc:b2:a5,-78
3,79:a7:f3:b6:b3:5d,-74
4,74:90:50:40:c9:15,-67
5,66:5a:5d:a0:78:74,-78
6,28:ae:3b:f2:90:b6,-79
7,ff:bb:f3:cd:3b:a6,-74
8,14:9c:ce:34:83:e4,-79
9,e4:a6:f3:d1:32:df,-64
10,0d:c0:cf:db:b3:09,-79
11,c6:2e:6c:92:79:43,-79
12,6d:fa:71:70:7e:6a,-79
13,5f:fb:48:92:5a:67,-79
14,f0:17:71:63:70:de,-79
15,2d:57:ad:3a:cd:1f,-74
16,4f:ec:d1:ed:e5:c6,-79
17,04:72:34:56:56:56,-79
18,7a:89:06:91:78:dc,-79
19,9f:96:33:61:87:6b,-79
20,70:06:e9:bd:51:f8,-78
21,6c:0f:3b:8c:b2:23,-79
22,29:a9:c9:9a:5d:12,-79
23,64:9c:57:0a:2d:24,-79
24,45:0c:57:4d:b3:ab,-79
25,60:0a:ed:a4:c8:c7,-78
