,addr,rssi
0,41:d5:fc:f6:4b:9c,-66
1,79:1f:61:2b:fc:07,-64
2,42:5f:2c:e3:5e:f3,-65
3,40:ab:6e:e9:f6:b8,-66
4,1f:f3:17:31:c5:2a,-66
5,f7:38:e7:54:69:24,-66
6,4f:ac:73:72:52:2c,-64
7,74:90:50:40:c9:15,-71
8,64:43:8f:e8:3f:b6,-58
9,68:b4:22:b1:3f:95,-71
10,f1:33:ad:3e:2e:3f,-61
11,35:94:5d:80:df:6b,-66
12,71:ce:ab:71:b7:58,-63
13,d7:32:b5:11:fb:52,-61
14,e3:70:23:a7:ed:a8,-64
15,f2:d9:cb:7d:4b:24,-63
16,e8:6d:9d:67:ba:f0,-67
17,70:2a:7c:d1:bd:be,-79
18,52:f5:6e:9f:56:02,-78
19,70:a1:0b:b5:fa:ac,-79
20,49:8e:4d:bd:9e:69,-79
