,addr,rssi
0,6f:ae:db:d7:f2:9d,-79
1,4f:f6:f1:8a:0d:2a,-78
2,71:08:06:d5:1f:eb,-79
3,4d:f8:ad:84:be:e5,-79
4,69:95:4a:73:c6:b1,-64
5,51:58:9c:6f:7c:1a,-69
6,5c:1d:7a:7b:28:ec,-78
7,7c:df:a2:c8:d1:a8,-76
8,5d:2f:fd:ed:00:85,-78
9,6a:f0:d0:75:57:99,-79
10,48:1b:88:78:61:b9,-75
11,fe:74:26:5d:62:29,-79
12,18:75:16:a1:15:23,-79
13,7c:87:82:0f:e6:3a,-73
14,07:ba:4c:98:53:0d,-79
15,36:97:6f:f8:1c:7e,-77
16,3a:42:ae:1a:85:e3,-79
17,59:0e:4c:22:54:c3,-71
18,64:8a:0a:d2:80:5e,-70
19,7c:e4:d9:72:29:9b,-78
20,7b:5e:92:ec:16:7d,-77
21,e0:51:15:80:f4:87,-79
22,35:0a:78:83:1e:3d,-78
