,addr,rssi
0,4f:32:84:f4:61:b2,-61
1,06:ea:32:57:f8:8a,-61
2,13:a6:ec:62:bd:d3,-79
3,2b:15:ac:4d:b8:c5,-79
4,1d:bb:69:e7:2d:f4,-65
5,74:90:50:40:c9:15,-64
6,55:8f:30:19:15:9e,-64
7,1c:05:58:25:69:78,-79
8,28:c7:37:f3:ed:d1,-79
9,58:77:31:be:55:a7,-79
10,20:5a:77:e4:2a:33,-78
11,c0:fb:55:12:36:ac,-65
12,04:9c:22:22:7a:5a,-79
13,07:f7:a8:41:ee:e0,-77
14,4c:fd:80:5d:74:21,-79
15,61:bb:21:52:d7:6c,-79
16,c5:51:cb:46:49:bd,-79
17,51:f1:6d:11:30:81,-79
18,2b:e3:72:2a:c0:fd,-78
19,68:68:f4:69:fb:d7,-77
20,0f:59:4f:06:a9:2e,-75
21,15:81:0f:7a:4b:4f,-79
22,47:a5:6a:37:2b:aa,-74
23,4d:2a:61:8f:f4:2c,-79
24,1a:bf:43:cb:94:cb,-79
25,7f:13:ef:e7:74:d0,-79
