,addr,rssi
0,59:2b:a8:35:3d:80,-53
1,48:0f:7a:ee:23:d6,-65
2,61:a3:e4:91:6b:02,-62
3,5d:54:2c:4a:b2:2d,-67
4,4a:6d:a5:1d:66:7d,-74
5,05:df:ad:bf:f5:78,-76
6,5e:66:99:6a:54:c1,-69
7,6a:32:ff:52:3a:4f,-68
8,d8:bb:be:e5:70:92,-66
9,f6:a1:4f:b7:cc:c3,-69
10,74:90:50:40:c9:15,-70
11,d3:69:7c:21:f7:48,-64
12,fb:8f:85:c4:8a:a5,-67
13,4a:ab:c4:78:b0:c6,-77
14,e8:b1:3e:02:e9:26,-72
15,ef:d0:af:96:3c:e8,-79
16,cf:26:8d:3d:65:0a,-57
17,d5:7d:ea:e3:75:b6,-79
18,e0:7d:ea:e3:75:b6,-79
19,76:1b:82:d0:63:4b,-79
20,5b:e0:78:1a:92:ec,-79
21,74:ef:40:4d:05:97,-77
22,5a:9f:0e:06:cd:0f,-79
23,4c:89:b5:82:ed:c8,-79
24,78:39:9f:46:29:dc,-78
25,cf:ed:b6:37:5a:1c,-73
