,addr,rssi
0,32:d7:c4:91:ba:9b,-76
1,00:a0:50:c4:a6:13,-79
2,51:b1:16:1f:1d:34,-79
3,48:16:1d:72:df:41,-79
4,74:e0:2e:1e:81:b3,-51
5,56:e6:29:9a:02:6d,-70
6,3e:08:17:11:4a:01,-79
7,68:aa:2b:d1:26:9f,-79
8,4b:e0:28:8f:9b:c5,-79
9,c5:6a:d7:bb:50:b5,-79
10,7d:97:c2:6f:82:f2,-78
11,74:90:50:40:c9:15,-63
12,17:a8:f2:2c:6a:31,-79
13,48:d4:f1:95:2a:45,-79
14,e6:cd:4d:1a:23:43,-61
15,d3:76:95:8e:7c:a8,-79
16,66:3b:f3:37:32:f3,-79
17,69:7f:57:88:eb:14,-71
18,73:23:fc:30:f5:4c,-69
19,de:43:17:e4:32:21,-75
20,ea:07:5d:f0:89:c7,-77
21,1b:15:b9:18:6a:9b,-79
22,6c:1c:7f:24:63:95,-79
