,addr,rssi
0,4f:22:b0:19:cf:49,-72
1,7c:59:24:e2:f8:43,-64
2,17:a5:b1:ed:ec:f2,-67
3,27:12:2f:75:b1:23,-62
4,75:0c:e6:b8:20:09,-59
5,5e:79:79:d1:f9:ff,-57
6,7d:40:ce:45:e7:98,-66
7,7a:ef:79:dc:ec:77,-69
8,7d:10:74:19:ae:4c,-65
9,64:9e:0f:1e:10:14,-66
10,48:78:d1:ed:87:22,-59
11,6e:e4:da:bd:eb:f3,-66
12,fa:c1:14:4b:f8:b5,-79
13,f6:e7:43:fd:b0:31,-65
14,74:90:50:40:c9:15,-77
15,4e:f2:7a:a7:28:4c,-68
16,f0:59:f5:5d:89:99,-66
17,e7:c6:c4:c6:de:9b,-68
18,0e:58:a3:5e:5e:1e,-78
19,f3:41:50:fb:01:77,-58
20,de:2f:19:de:9e:48,-59
21,f4:aa:62:7c:0c:df,-63
22,df:a7:e0:af:b8:d7,-62
23,7c:f2:bd:e5:46:49,-79
24,45:43:3b:98:26:db,-76
25,c9:9a:24:fd:d4:32,-79
26,71:b5:09:c3:d4:69,-79
