,addr,rssi
0,47:76:58:db:25:98,-79
1,65:38:a9:72:56:37,-61
2,53:42:e7:e7:b9:93,-64
3,41:ad:e1:37:65:1b,-78
4,38:c3:71:e0:a8:3f,-78
5,4e:c0:09:fd:33:8e,-76
6,61:a7:e2:ca:7b:88,-79
7,5f:99:3a:05:7b:5c,-78
8,e6:21:8c:7d:3d:20,-63
9,5e:8f:8f:89:01:32,-79
10,d1:ee:49:e8:b1:ec,-79
11,74:90:50:40:c9:15,-71
12,0f:96:51:dd:26:73,-79
13,e9:52:81:e8:c4:f8,-78
14,6d:2b:bc:45:15:01,-79
15,62:a3:bd:01:1b:e2,-79
16,cb:b9:eb:0e:47:29,-72
17,69:d0:bd:2b:64:b8,-79
18,f1:71:e5:ba:94:27,-79
19,53:8f:a2:2e:50:46,-79
20,3e:a2:30:1e:b2:51,-79
21,f6:29:31:a3:bc:44,-79
