,addr,rssi
0,6f:9f:90:e2:c4:e9,-64
1,70:9f:40:f8:da:27,-62
2,4d:53:bf:aa:c8:1d,-73
3,44:b5:23:56:c3:0a,-58
4,6f:78:80:db:a3:90,-57
5,0e:54:33:39:ba:2a,-74
6,e3:08:03:7c:f3:45,-77
7,39:1f:2c:a8:10:81,-79
8,74:c3:18:62:12:0a,-75
9,d4:9d:c0:7d:09:69,-79
10,ca:e6:f5:17:e3:75,-57
11,74:90:50:40:c9:15,-67
12,79:16:f5:4f:91:b5,-65
13,e0:b8:f6:1d:e5:68,-62
14,45:99:4f:43:4c:44,-79
15,5f:ed:36:b6:83:68,-79
16,5b:17:66:bf:62:1d,-79
17,6c:f2:c3:3a:f7:0a,-79
18,7e:c9:65:11:ea:65,-79
19,13:ec:1b:8e:8c:71,-76
20,f0:64:31:89:5e:61,-78
