,addr,rssi
0,3b:9f:c4:81:64:22,-76
1,5d:a0:e6:f2:8a:1a,-57
2,55:6c:ac:12:2c:3e,-79
3,34:8f:53:00:2a:27,-75
4,77:c1:1a:24:82:a8,-68
5,42:9a:6e:ca:5f:57,-74
6,76:de:4c:af:d0:f3,-79
7,6c:ac:c0:b7:f0:28,-57
8,74:96:ec:b2:49:d4,-72
9,76:1b:77:86:0b:92,-73
10,ef:01:a7:f5:6b:19,-63
11,74:90:50:40:c9:15,-70
12,77:6e:f0:1f:fe:7d,-79
13,52:c5:f2:67:a2:29,-74
14,fa:54:98:b8:99:93,-66
15,2a:2b:fc:c6:eb:8a,-79
16,fc:a6:5a:82:23:05,-55
17,1c:3b:0f:f7:b5:52,-79
18,fa:9e:98:3d:6e:57,-79
19,50:ef:33:58:ef:cb,-79
20,1f:44:ee:97:2a:e9,-79
21,51:81:f2:0d:36:48,-79
22,d0:c6:9b:17:43:07,-78
23,f4:c0:9e:4e:57:e4,-78
