,addr,rssi
0,78:64:bf:ad:a0:b3,-64
1,77:84:2c:fe:30:4c,-65
2,6c:a6:f0:38:4a:b7,-55
3,53:eb:ab:9b:ee:d1,-60
4,74:90:50:40:c9:15,-63
5,cc:f1:af:0c:94:e4,-56
6,64:b6:6d:f0:9b:7b,-79
7,1c:30:0f:b3:d9:e4,-77
8,48:53:54:55:47:ee,-79
9,00:a0:50:10:32:8f,-79
10,00:12:40:c1:88:c8,-74
11,ff:8f:72:d3:21:07,-79
12,6b:77:28:dd:7e:10,-77
13,5a:8a:39:d8:9a:66,-73
14,36:0e:b6:28:79:3c,-77
15,cd:b2:05:b9:c5:29,-79
16,58:d2:92:10:72:2f,-79
17,67:a6:66:6b:b0:d7,-78
18,46:9f:ce:cb:b0:f2,-79
19,00:12:40:c1:89:e5,-76
20,f4:aa:19:56:78:6b,-75
21,c3:3d:46:b7:aa:bc,-79
22,52:93:e2:02:1f:cb,-78
