,addr,rssi
0,74:5d:39:d3:7b:f1,-65
1,66:71:5c:f8:c6:f3,-79
2,74:90:50:40:c9:15,-65
3,2a:ae:73:7d:79:55,-78
4,0b:69:6b:52:14:3a,-78
5,65:fc:99:5c:47:a6,-74
6,53:18:9a:e7:88:52,-79
7,fd:91:74:fa:8b:6b,-63
8,5a:3a:b3:de:53:67,-75
9,00:a0:50:10:61:dc,-79
10,40:11:b8:2a:76:69,-77
11,fd:3a:0e:33:d1:f6,-76
12,11:e1:84:40:0e:19,-79
13,42:ae:a0:ae:e4:a8,-72
14,72:8f:81:a6:9c:17,-75
15,77:a8:96:cb:a3:fb,-74
16,78:0a:7f:7b:e3:a9,-69
17,5b:38:93:4f:c5:7a,-66
18,65:55:b0:01:78:c0,-74
19,63:91:cf:34:27:e3,-76
20,63:28:69:3f:b0:87,-65
21,4b:7d:0e:f9:4f:c5,-73
22,54:5b:81:f7:67:22,-74
23,70:f9:ae:63:0e:4a,-73
24,64:37:ea:e9:c5:d2,-73
25,20:49:5a:8f:2b:34,-79
26,78:83:71:b9:86:82,-79
27,49:2d:7c:c9:ab:6a,-79
28,63:cb:a9:c5:39:41,-72
29,1b:ae:d5:f5:37:53,-70
30,fb:98:09:e1:4f:b5,-79
31,4b:cc:37:50:18:9a,-75
32,60:3a:7a:1a:af:13,-74
33,cb:4e:fc:2b:05:14,-79
34,7a:3f:08:26:70:20,-79
35,37:59:8b:63:de:d2,-76
36,6d:76:fc:a5:73:cb,-72
37,6f:b1:c3:e8:3b:c9,-76
38,c3:43:1a:e4:b1:6c,-73
39,41:d4:0f:bd:53:3e,-79
40,67:b8:bd:4b:d1:64,-71
41,7d:3b:a0:5b:6f:05,-78
42,c7:0d:c8:08:2f:5d,-79
43,0f:48:6a:9f:ca:f4,-77
44,7d:e0:c1:19:e3:bb,-77
45,5f:cb:03:00:91:5e,-69
46,76:9e:99:56:21:24,-65
47,13:f2:79:0b:6d:b2,-79
48,71:df:7a:a9:a3:8b,-72
49,7d:b3:22:72:1e:9c,-78
50,2d:0b:f7:52:53:92,-65
51,74:b0:94:f1:4e:23,-71
52,e1:45:c3:a0:5b:79,-79
53,c6:6b:e8:28:c7:fd,-78
54,78:ec:99:24:9b:c7,-77
55,5d:ed:de:2a:7b:e8,-79
56,4f:5c:2e:b4:9d:b3,-77
57,3f:e9:36:b4:ac:bc,-79
