,addr,rssi
0,74:90:50:40:c9:15,-65
1,5f:c2:ca:3f:76:05,-79
2,20:74:89:74:6a:48,-66
3,52:cb:06:a5:53:b3,-79
4,6b:58:e5:41:91:a5,-79
5,01:66:20:db:c6:8d,-77
6,6f:f6:b0:ea:ba:53,-78
7,0f:61:51:b5:f0:c1,-79
8,14:59:f0:b6:66:eb,-77
9,74:02:39:a6:ff:12,-79
10,06:cf:e2:3d:66:64,-74
11,75:de:1f:ee:25:01,-78
12,6d:3b:24:3a:6c:aa,-77
13,57:2e:17:e3:40:bf,-79
14,78:97:a9:c7:fa:5b,-79
15,00:a0:50:11:96:6a,-79
16,71:e5:a0:57:f4:90,-76
17,f3:de:61:40:1e:90,-75
18,d8:2b:28:09:23:93,-79
19,55:91:59:80:07:8c,-79
20,57:97:7e:84:c5:b4,-79
21,f0:3c:83:83:bd:8f,-79
22,2a:ca:c7:75:ca:a3,-79
23,76:22:12:3a:3a:fd,-78
