,addr,rssi
0,5e:66:99:6a:54:c1,-60
1,48:0f:7a:ee:23:d6,-66
2,59:2b:a8:35:3d:80,-63
3,e8:b1:3e:02:e9:26,-68
4,5d:54:2c:4a:b2:2d,-71
5,6a:32:ff:52:3a:4f,-63
6,75:ec:74:6b:72:de,-73
7,61:a3:e4:91:6b:02,-66
8,4a:ab:c4:78:b0:c6,-75
9,05:df:ad:bf:f5:78,-75
10,d8:bb:be:e5:70:92,-71
11,74:90:50:40:c9:15,-62
12,d3:69:7c:21:f7:48,-64
13,54:74:16:7d:e6:ab,-79
14,e3:42:de:98:20:4c,-79
15,12:3c:35:19:ce:4f,-71
16,f6:a1:4f:b7:cc:c3,-71
17,e1:9d:62:91:a0:f3,-65
18,cf:26:8d:3d:65:0a,-62
19,fb:8f:85:c4:8a:a5,-65
20,5f:76:8d:05:93:5d,-76
21,60:f7:fd:ab:a1:ac,-79
22,1e:00:5d:b8:b1:79,-76
23,45:01:3d:97:4e:fc,-75
