,addr,rssi
0,4a:db:e6:2f:6c:00,-63
1,74:90:50:40:c9:15,-66
2,46:ae:00:4f:bd:5d,-79
3,49:0a:d2:ae:e8:fc,-77
4,ee:a3:d0:51:c3:0a,-61
5,cb:d9:6a:21:b5:3f,-78
6,05:4f:60:0e:0e:2c,-79
7,6e:bc:97:9a:0d:ab,-79
8,00:a0:50:11:1a:cf,-79
9,63:f7:d2:2c:ef:e5,-79
10,ee:5d:c4:10:3d:41,-79
11,6d:e5:7a:a2:5b:8b,-79
12,6c:dc:26:e0:27:a1,-79
13,58:2e:75:f8:1b:0b,-79
14,68:69:b2:13:7e:ba,-79
15,62:1b:97:d8:21:01,-78
16,4e:fa:99:ff:d3:45,-76
17,6c:18:ca:4d:69:b3,-79
18,c1:59:d5:e2:95:c6,-78
19,73:f7:4f:74:c3:e8,-79
20,67:c0:bd:7d:15:e7,-79
