,addr,rssi
0,75:35:bf:9f:d6:4e,-79
1,73:c8:65:85:7e:f0,-64
2,7f:13:c8:67:2e:94,-77
3,56:06:4d:72:bc:78,-65
4,74:da:86:32:80:3c,-60
5,41:c9:27:ca:72:44,-77
6,7a:86:07:bb:45:8b,-66
7,dd:28:f4:db:39:c4,-63
8,63:fd:58:46:fc:e0,-77
9,68:fa:b5:58:93:ea,-79
10,74:90:50:40:c9:15,-71
11,69:e7:66:b2:8e:84,-79
12,41:f4:2a:d5:df:a0,-79
13,cb:cf:88:2f:d7:14,-64
14,f3:7c:83:97:c5:cc,-59
15,56:f4:4d:fd:f3:41,-79
16,dd:28:c2:62:d9:ea,-79
17,59:ad:5a:42:fd:88,-79
18,3c:8c:23:d6:38:43,-79
19,d1:ee:49:e8:b1:ec,-79
20,62:40:f5:62:87:6a,-79
