,addr,rssi
0,47:76:58:db:25:98,-76
1,de:25:07:45:6c:20,-71
2,1a:c3:69:0e:80:e1,-76
3,49:a8:9e:74:1f:17,-79
4,79:23:6d:b8:b3:65,-72
5,53:42:e7:e7:b9:93,-64
6,65:38:a9:72:56:37,-64
7,e9:52:81:e8:c4:f8,-74
8,74:90:50:40:c9:15,-67
9,cb:b9:eb:0e:47:29,-64
10,e6:21:8c:7d:3d:20,-64
11,3e:a2:30:1e:b2:51,-79
12,79:71:26:a5:07:c2,-77
13,69:d0:bd:2b:64:b8,-79
14,43:df:19:20:3e:9b,-79
15,26:3c:ca:e8:6e:b4,-79
16,f1:89:1a:ce:88:96,-79
17,78:af:e6:3e:93:66,-74
18,53:75:e4:11:4e:e8,-79
19,f2:40:5c:cb:a6:f9,-78
20,5e:8f:8f:89:01:32,-79
21,e1:e5:99:4f:12:5a,-79
