,addr,rssi
0,17:a5:96:4f:16:6e,-64
1,75:f9:84:ba:d7:8b,-62
2,56:4f:08:40:fb:ac,-66
3,7e:a0:89:d0:d7:8d,-65
4,46:6a:28:4b:d4:fe,-62
5,62:28:38:ef:6c:0f,-69
6,49:c9:ca:14:81:52,-73
7,6f:5a:36:81:d6:e4,-65
8,f8:28:81:14:a1:43,-74
9,c1:1f:e0:11:65:e6,-71
10,56:e8:ab:e9:e9:a4,-64
11,57:fd:a8:6f:56:13,-79
12,c1:4d:93:31:81:45,-67
13,46:8f:2c:72:28:f2,-60
14,e4:d9:35:03:b5:56,-79
15,70:3f:56:27:1c:c7,-79
16,eb:3b:96:58:38:3b,-78
17,e1:4f:dc:4e:1b:fc,-65
18,5d:24:0b:bf:fd:2d,-79
19,f6:cf:0a:3e:b1:49,-67
20,f0:20:89:c1:3a:9e,-64
21,5e:35:01:8c:b5:21,-79
22,16:0c:16:3b:97:a1,-79
23,64:de:57:3c:56:1d,-79
24,43:70:98:ac:15:d4,-71
25,f7:43:9a:54:4f:01,-73
