,addr,rssi
0,76:9c:5c:0e:89:54,-63
1,75:60:71:35:9a:a0,-65
2,45:af:2d:55:e4:08,-65
3,56:5e:df:a1:b0:03,-53
4,4a:4a:fd:71:f4:53,-66
5,49:bf:b7:4f:6b:8a,-69
6,70:a3:9e:8b:c2:07,-65
7,6d:ef:62:52:ec:5c,-68
8,74:90:50:40:c9:15,-72
9,22:be:07:96:4f:a2,-65
10,4a:6c:85:ed:85:5f,-79
11,d3:88:4e:5a:d5:a2,-72
12,62:77:f0:f1:d1:2e,-79
13,42:28:91:1f:61:b1,-79
14,25:6c:4c:60:b2:b7,-79
15,fe:a4:59:8b:71:09,-79
16,5c:31:3e:05:6b:13,-79
17,6b:10:4f:9a:48:2e,-79
18,6b:42:df:ca:58:25,-79
19,54:43:66:5a:60:c4,-79
