,addr,rssi
0,56:45:07:03:55:b6,-68
1,42:dd:fb:2b:d7:73,-76
2,6c:31:48:a6:e0:b2,-79
3,7d:89:85:91:79:0f,-79
4,70:82:ae:c8:44:b1,-79
5,01:6a:df:7b:1e:3b,-79
6,c1:42:f3:33:16:a0,-75
7,74:90:50:40:c9:15,-63
8,4b:9c:4f:b2:ff:9d,-77
9,d3:d6:7e:b0:8d:44,-67
10,66:c7:3a:b6:29:b0,-73
11,7e:8c:85:b6:19:e5,-74
12,ff:bc:0f:b2:18:59,-79
13,5f:ef:f7:1f:82:ee,-79
14,40:92:8d:0a:47:50,-79
15,fe:a7:72:e2:84:d0,-73
16,44:d6:cc:77:96:dc,-79
17,6f:23:3f:da:33:c9,-79
18,dd:1b:36:ab:23:68,-79
19,51:09:0b:36:8a:a9,-79
