,addr,rssi
0,4c:0b:a8:28:4c:e4,-72
1,71:17:19:83:d7:71,-75
2,74:90:50:40:c9:15,-62
3,4e:1e:9c:fc:5c:cb,-79
4,7d:bc:c6:a7:34:3c,-72
5,03:53:66:51:f8:d8,-76
6,ca:a9:8e:7c:e7:e0,-73
7,7f:b2:fe:07:ef:c8,-73
8,d5:56:44:a6:08:4f,-73
9,62:f7:0c:39:47:63,-73
10,67:6e:40:5b:ce:fd,-79
11,51:a5:99:a7:54:6d,-75
12,64:42:c3:00:a3:f4,-73
13,44:2e:c2:ef:00:3b,-79
14,d5:4d:7c:08:5a:10,-64
15,6f:aa:a0:ba:d2:05,-79
16,1c:52:16:2b:7a:56,-79
17,44:59:39:ba:9f:4a,-79
18,7c:84:9b:ee:48:de,-78
19,21:09:8c:a5:44:51,-77
20,76:7d:71:59:fa:46,-79
21,d7:d7:bc:16:d6:cd,-79
22,61:68:6b:7e:02:dc,-79
23,50:92:09:01:ea:b4,-79
24,e2:48:1c:4b:29:86,-79
