,addr,rssi
0,00:a0:50:53:1a:db,-78
1,71:59:91:63:b3:4a,-64
2,61:7b:05:cf:9f:d6,-70
3,78:02:b7:90:91:95,-76
4,1b:df:1e:7a:fd:fc,-73
5,01:bd:41:61:3b:2b,-75
6,56:d9:a2:83:ca:b4,-76
7,74:90:50:40:c9:15,-74
8,1e:32:51:f4:52:a5,-79
9,eb:84:e3:8c:1d:0e,-79
10,2f:39:16:ee:86:92,-79
11,26:20:93:84:12:e2,-79
12,54:c2:34:1a:c3:78,-79
13,41:a9:03:0a:27:d1,-79
14,c0:28:8d:fa:fb:31,-79
15,7f:83:af:8a:53:84,-77
16,5b:70:a1:c1:1c:fa,-79
17,5b:81:a5:30:b0:bd,-79
18,74:46:55:0f:56:7e,-79
19,6e:4a:b0:03:94:90,-78
