,addr,rssi
0,4b:c0:56:68:48:a1,-57
1,47:08:4c:05:c0:68,-56
2,54:e6:39:ee:e9:18,-79
3,7d:f1:20:76:bf:19,-72
4,6a:e6:c6:b7:84:fa,-71
5,2e:86:72:e9:1b:b4,-62
6,57:25:d6:24:f0:4d,-72
7,74:90:50:40:c9:15,-66
8,49:f6:33:3f:65:11,-58
9,7f:14:c4:ae:d3:e9,-62
10,4e:18:37:1e:0a:a1,-77
11,5b:57:26:48:bb:d2,-79
12,00:a0:50:c4:24:ee,-79
13,59:af:83:6d:0a:31,-76
14,54:13:d4:57:5f:9b,-79
15,e5:01:7b:d4:cc:18,-79
16,34:45:aa:a3:96:a6,-78
17,f1:9d:fc:56:09:69,-79
18,7e:a0:65:1f:20:c9,-79
19,f9:a8:2f:eb:40:9e,-64
20,4d:5d:ec:a5:2e:80,-73
21,7a:b1:4a:8c:3a:bb,-79
22,39:1e:c0:79:d5:b2,-79
23,6d:87:f0:29:06:60,-75
24,6b:9c:50:d9:bc:2e,-79
25,1b:98:f0:99:cf:ac,-79
26,51:5a:59:9e:cb:7f,-78
27,c9:0a:71:c1:33:e0,-73
28,7c:fc:7a:df:38:7d,-74
29,d2:76:57:c7:8a:c2,-79
30,16:01:ba:47:14:a1,-77
31,63:11:dc:06:54:ac,-77
32,c8:bb:b9:c6:cf:ba,-79
