,addr,rssi
0,4b:26:22:4a:7b:f8,-75
1,74:90:50:40:c9:15,-71
2,49:f6:33:3f:65:11,-60
3,5a:34:a6:09:85:bb,-75
4,75:20:83:eb:40:fc,-72
5,71:2b:04:66:69:8a,-79
6,77:13:ed:a5:6e:0d,-75
7,ec:2a:a4:0f:4e:5c,-68
8,12:2c:58:7f:60:37,-77
9,28:a1:b1:c0:4c:99,-78
10,52:0b:59:bf:7c:cf,-79
11,d9:94:43:b5:5c:67,-77
12,48:2c:f1:d9:e3:0a,-79
13,cc:53:ae:3f:a6:ca,-79
14,f2:a7:c4:07:82:f9,-76
15,c9:68:8c:ce:30:7d,-76
16,4a:6c:28:d2:78:62,-79
17,37:e1:39:70:0c:46,-76
18,56:21:28:68:6e:65,-79
19,57:57:18:86:34:9d,-79
20,34:41:96:0e:3e:c9,-76
21,66:81:e3:9b:61:d1,-75
