,addr,rssi
0,5a:0e:e8:71:fd:bd,-79
1,59:f3:b1:5d:ed:58,-76
2,74:90:50:40:c9:15,-68
3,6b:35:91:be:ae:52,-79
4,00:a0:50:52:e2:20,-79
5,6d:28:d5:ea:a7:f8,-77
6,fe:a4:6d:6b:d4:47,-60
7,71:5f:46:04:f1:e0,-79
8,f0:e5:48:d6:ca:0f,-76
9,db:12:e2:ed:15:8f,-79
10,73:d2:8e:c6:b4:99,-79
11,42:5b:1d:37:b1:b4,-79
12,57:17:e9:a8:d5:cf,-78
13,22:21:77:5b:a1:97,-79
14,ef:f7:f2:3f:05:96,-73
15,1d:20:d3:dd:39:d1,-77
16,7b:69:91:4b:a9:a7,-77
17,3c:ab:ce:ce:b9:18,-79
18,0f:9a:b6:cf:8e:d3,-77
19,5e:69:22:50:48:77,-76
20,11:8c:0a:79:2d:53,-76
21,4e:0f:ff:b3:eb:e2,-79
22,6f:fa:b8:4c:e2:b0,-79
23,0e:c1:65:8e:4e:d2,-77
24,c0:17:57:94:4f:90,-79
25,38:cb:d2:36:b5:89,-76
26,30:64:eb:3a:ff:10,-75
27,41:13:cf:e0:fb:ed,-72
28,c3:90:fe:bb:d7:36,-77
29,ee:e7:43:cd:78:85,-78
30,7d:41:81:24:f5:4c,-79
31,c1:fe:ea:fb:66:4e,-79
32,f6:87:ab:aa:ab:b6,-74
33,d4:3f:46:b8:05:16,-77
34,c1:56:db:a6:08:c4,-79
35,55:4f:b4:23:5e:33,-79
36,d8:ee:f1:dd:4a:ba,-67
