,addr,rssi
0,76:13:b2:e2:5c:6c,-62
1,63:5d:0a:17:6f:bc,-75
2,47:05:19:ad:29:82,-50
3,45:7f:71:f1:62:aa,-58
4,1c:72:60:c7:12:33,-79
5,44:bd:e0:f2:af:68,-79
6,00:37:68:cc:2c:8a,-79
7,59:3c:39:74:ef:b9,-79
8,4f:b8:43:b1:8b:28,-79
9,7a:d5:e1:bf:40:4c,-79
10,37:a1:02:a6:ab:cf,-76
11,5d:e9:fd:a1:22:2a,-77
12,30:57:f1:74:44:c6,-79
13,69:0f:df:ea:5b:03,-74
14,3b:fd:b0:11:6c:67,-77
15,5f:cc:fe:23:bb:8c,-79
16,1f:38:e6:cf:9c:53,-79
17,1d:e8:45:3d:03:9d,-79
18,5e:49:32:03:b9:b1,-78
19,59:8e:54:68:4e:37,-55
20,6a:27:3f:03:7a:d4,-73
21,fa:b7:d4:2b:1e:07,-74
22,51:df:5c:47:3c:74,-79
23,4b:e2:c5:67:44:22,-77
24,09:c9:1d:0b:3a:9d,-79
