,addr,rssi
0,65:38:a9:72:56:37,-62
1,6a:95:f6:72:e1:a7,-73
2,74:90:50:40:c9:15,-70
3,47:76:58:db:25:98,-79
4,79:71:26:a5:07:c2,-79
5,e6:21:8c:7d:3d:20,-69
6,e9:52:81:e8:c4:f8,-75
7,26:3c:ca:e8:6e:b4,-78
8,e1:e5:99:4f:12:5a,-79
9,64:4d:0a:8e:d3:f7,-78
10,3a:b9:90:94:0d:9e,-78
11,69:d0:bd:2b:64:b8,-79
12,5f:99:3a:05:7b:5c,-76
13,71:ed:c3:ea:2b:01,-76
14,19:46:28:6f:1f:1c,-77
15,cb:b9:eb:0e:47:29,-66
16,70:66:9a:d1:08:eb,-79
17,1a:c3:69:0e:80:e1,-79
18,79:23:6d:b8:b3:65,-78
19,5e:8f:8f:89:01:32,-79
20,64:94:d7:ea:c1:73,-79
21,50:69:8b:0a:0d:b1,-79
22,6d:32:30:f8:7b:ac,-78
23,e4:a8:0d:bf:9d:74,-76
