,addr,rssi
0,67:26:19:0f:b1:5e,-65
1,11:56:08:5c:0a:4e,-61
2,78:1a:66:ed:fe:34,-72
3,2c:14:96:6d:e1:43,-79
4,14:94:4d:03:d9:8a,-63
5,27:24:c0:87:9b:4f,-79
6,48:09:4b:e3:f5:18,-73
7,4d:3c:fb:ad:ac:01,-62
8,09:78:67:17:50:43,-79
9,29:65:a8:75:ff:97,-71
10,69:cf:e7:a8:af:e9,-77
11,fe:34:22:bc:9d:ad,-79
12,05:4c:39:15:9d:97,-74
13,fe:e4:31:dc:6e:5f,-62
14,12:94:f0:b8:61:ae,-78
15,61:28:90:24:49:e6,-78
16,74:90:50:40:c9:15,-65
17,74:78:5e:b8:31:f7,-79
18,42:fe:19:c6:07:12,-78
19,47:2e:66:00:e6:48,-79
20,51:59:fd:4a:7d:cc,-79
21,0f:53:67:c7:5c:dd,-79
22,50:3f:58:79:a6:27,-78
23,7c:f4:a8:4b:02:b7,-79
24,6d:95:7f:27:11:4a,-77
25,f6:2f:a9:32:f8:7e,-79
26,f1:31:3a:22:4c:34,-79
