,addr,rssi
0,68:a5:2c:9a:35:03,-69
1,17:a5:96:4f:16:6e,-79
2,6f:5a:36:81:d6:e4,-66
3,46:8f:2c:72:28:f2,-59
4,40:38:5f:8f:65:68,-75
5,56:66:f6:5d:61:6a,-64
6,c9:4a:16:87:68:b5,-65
7,56:e8:ab:e9:e9:a4,-78
8,46:6a:28:4b:d4:fe,-69
9,5e:95:6f:fe:3b:30,-65
10,77:a1:ce:26:01:3d,-63
11,c1:1f:e0:11:65:e6,-74
12,74:38:b7:e6:9e:50,-71
13,f0:20:89:c1:3a:9e,-62
14,f8:28:81:14:a1:43,-72
15,db:bd:61:54:40:c9,-64
16,42:3e:44:69:28:b0,-79
17,c8:96:d5:7e:05:45,-64
18,65:27:98:50:7f:bf,-79
19,7d:27:c7:9a:29:18,-76
20,e1:4f:dc:4e:1b:fc,-64
21,d0:72:53:b3:84:d0,-65
