,addr,rssi
0,1a:bf:8d:4e:d7:f0,-53
1,53:8f:a3:de:25:79,-79
2,0a:f1:e7:34:54:f3,-74
3,4a:5f:4b:3d:b5:d7,-57
4,58:3f:16:13:0b:b0,-56
5,f5:0e:53:b1:68:0d,-61
6,3e:34:06:96:e0:a4,-79
7,41:8a:39:55:4c:8e,-79
8,7a:45:d0:90:ef:24,-56
9,4b:6d:52:aa:48:3e,-79
10,cf:29:4e:63:ae:10,-55
11,74:90:50:40:c9:15,-68
12,00:a0:50:11:43:2f,-79
13,2d:ba:50:fc:44:d4,-79
14,4c:f8:74:3d:1d:0d,-78
15,5b:9a:e5:7f:af:6c,-79
16,42:65:79:29:35:a9,-74
17,7b:cc:8d:84:60:ab,-73
18,ce:26:88:c6:08:cc,-73
19,79:f8:88:20:c8:d5,-69
20,f0:e7:da:da:83:5e,-78
21,68:32:b5:8d:5f:1c,-79
