,addr,rssi
0,5a:6a:ec:1a:9f:95,-58
1,5f:a4:96:7a:05:e6,-67
2,75:c6:40:65:5e:d7,-63
3,16:5e:27:ab:29:1e,-66
4,2f:48:84:79:3b:5b,-75
5,74:90:50:40:c9:15,-64
6,23:ae:a2:3c:ef:3b,-78
7,43:da:de:b2:d4:07,-79
8,76:f2:1d:0b:6a:f8,-78
9,67:f2:72:61:bf:e7,-79
10,58:76:86:15:8e:4d,-79
11,39:ab:ab:27:94:25,-76
12,77:86:16:ce:6c:eb,-72
13,c1:47:50:f9:b7:56,-79
14,75:99:04:1b:a6:02,-79
15,c1:ef:7e:93:db:98,-79
16,79:b8:87:02:9f:eb,-78
17,12:a0:d9:63:04:a6,-79
18,cc:2d:f6:a8:d3:4c,-79
19,3c:6d:e4:77:ec:9e,-79
20,5a:6f:8d:32:bd:06,-79
