,addr,rssi
0,67:d5:8a:c9:bb:82,-65
1,5a:cf:26:44:4c:d9,-77
2,51:86:bf:d7:95:27,-73
3,03:ad:2f:a0:73:f4,-63
4,01:d9:a9:52:69:f8,-64
5,59:49:b8:07:88:8e,-78
6,0c:40:9c:7a:52:70,-65
7,4e:a1:9e:9a:eb:5e,-79
8,7e:de:4c:d0:d4:ea,-79
9,47:12:57:86:28:67,-61
10,74:90:50:40:c9:15,-69
11,58:e2:77:9c:e7:9b,-78
12,6b:8c:0c:0a:c8:b1,-50
13,64:69:b8:ed:29:7f,-65
14,39:40:d4:e6:7b:e8,-73
15,ec:35:a5:ea:ac:0a,-79
16,67:43:20:9c:8f:e6,-79
17,71:30:8e:f0:67:eb,-79
18,29:3b:7e:a3:de:b7,-79
19,60:35:5f:c9:5d:1b,-79
20,29:02:b7:7f:b3:6f,-79
21,05:3b:23:5e:a6:c7,-79
22,f8:fa:c0:e7:75:1f,-79
23,e2:81:91:9f:fd:6d,-73
24,58:60:d5:55:74:1d,-78
25,46:00:11:61:45:ae,-73
26,64:1f:dc:b0:8e:2a,-79
27,50:7f:cb:82:4a:c0,-77
28,d1:c2:b3:3f:90:5c,-79
29,46:3a:23:0c:81:f4,-79
30,5a:39:53:d3:0c:b7,-79
31,03:76:83:3c:9e:0d,-79
32,7c:9c:96:36:3f:e9,-79
33,53:81:c3:24:00:fc,-78
34,30:cb:a0:6b:83:40,-79
35,d0:7a:c7:ec:1c:6a,-75
36,0b:1f:0a:56:8a:3d,-79
37,7e:cb:40:df:59:28,-79
38,72:2f:23:e1:bc:db,-79
39,5e:d8:b9:29:b0:27,-77
40,26:e6:2b:e2:d4:c6,-79
41,e7:6b:4b:11:57:07,-77
42,69:07:aa:41:80:11,-78
43,eb:eb:8b:68:72:52,-78
44,10:26:24:66:28:9b,-79
45,ef:f0:4b:a6:e7:09,-79
46,21:38:fd:66:f3:0d,-79
47,42:ee:85:59:e8:3a,-79
48,69:b9:75:9c:4a:82,-79
49,c3:de:0f:c2:dd:e6,-79
50,45:55:f8:10:69:fb,-79
51,fd:b0:f5:72:c4:f4,-79
52,68:e1:e9:03:95:0b,-79
53,2a:90:66:0e:82:f5,-79
54,cf:f9:74:96:0f:67,-79
55,47:a4:e4:62:df:c3,-79
56,55:42:17:d0:9a:66,-75
57,27:ad:cc:26:52:76,-76
58,12:d3:20:36:88:a6,-79
