,addr,rssi
0,2d:82:de:60:a1:1e,-64
1,64:83:fa:0c:68:0c,-63
2,46:e3:a1:e3:39:be,-79
3,62:3f:90:8f:1b:c7,-62
4,53:83:8a:3b:95:25,-67
5,e5:11:83:9c:3c:b9,-68
6,3c:1b:01:3a:ab:af,-78
7,1d:7a:04:13:2e:9b,-65
8,55:c2:c9:ae:5d:35,-67
9,28:70:97:be:8f:24,-68
10,16:78:f7:e8:59:6b,-65
11,55:d2:91:57:fd:ee,-79
12,5e:d8:a1:20:27:75,-76
13,47:96:52:d4:6e:12,-58
14,69:f3:33:5c:3e:85,-65
15,3a:c7:28:91:4f:80,-71
16,58:e4:ce:c9:20:7c,-75
17,1f:32:94:70:b8:5e,-79
18,5b:3e:91:7d:7d:1a,-78
19,74:90:50:40:c9:15,-67
20,fe:de:30:ec:ee:73,-67
21,57:9f:68:91:00:02,-79
22,fe:97:8e:15:7c:02,-72
23,7d:f8:a2:c7:ed:99,-78
24,70:f0:4c:f4:7f:ad,-64
25,12:37:0f:96:95:9b,-72
26,25:00:0a:6a:0c:23,-73
27,76:11:a1:21:a8:91,-79
28,70:a2:be:ad:59:f1,-79
29,74:bf:c0:02:23:96,-77
30,c2:f2:5b:57:23:f6,-63
31,e6:65:92:36:b4:59,-79
32,7b:99:73:8b:11:07,-79
33,ec:5f:34:0d:69:a5,-63
34,c3:2e:be:a4:31:ea,-79
35,f7:84:63:36:b7:e0,-79
36,6d:32:cc:4e:d2:82,-79
37,d6:55:25:86:4c:06,-74
38,ea:6a:8d:52:a6:31,-74
39,62:2f:17:b4:29:36,-74
40,6c:c2:7c:b7:fb:0f,-79
