,addr,rssi
0,f8:23:87:07:06:94,-66
1,61:ae:6f:5e:c2:c7,-77
2,17:f5:5e:40:87:1d,-79
3,79:b2:b5:aa:81:8a,-79
4,2a:f9:ff:2e:f0:2d,-79
5,0d:ae:c1:b0:f7:a7,-75
6,28:ac:85:8f:2a:d0,-75
7,71:db:46:63:42:61,-79
8,f9:44:ff:6b:df:29,-76
9,7d:b7:5a:2f:91:a1,-79
10,43:23:a3:52:8b:f8,-79
11,11:89:ee:06:93:91,-79
12,25:a6:41:6c:29:aa,-79
13,6a:0b:9d:95:94:4b,-79
14,7e:82:ff:74:57:79,-79
15,50:1a:97:b8:c4:2c,-79
16,68:ce:e9:3b:b3:05,-79
17,73:e3:a0:05:4d:4c,-79
18,74:90:50:40:c9:15,-67
19,62:1f:d2:eb:f0:8d,-77
20,23:ae:d4:fc:b0:4c,-79
21,4b:72:98:22:11:f7,-79
22,4f:9c:7c:36:9f:f8,-73
23,6d:66:48:00:98:35,-77
24,64:c2:dd:bb:b7:7f,-78
25,eb:79:12:4a:5f:73,-78
26,06:19:1d:35:30:87,-76
27,76:6d:56:6c:60:ae,-79
28,41:d7:14:d1:e3:9c,-72
29,1e:9b:1b:79:50:36,-78
30,34:47:28:27:9b:54,-79
31,69:c8:3f:30:3e:08,-78
32,e0:7d:83:39:29:59,-78
33,54:2e:17:a0:2c:14,-79
34,e3:44:a3:7f:37:96,-78
35,66:35:ae:94:3d:19,-78
36,fc:c5:44:33:9e:a6,-70
37,52:14:35:ff:f3:89,-79
38,46:d7:d1:70:ad:e5,-78
39,34:3e:23:ae:55:d1,-77
40,44:1f:f7:9a:5a:c7,-79
41,d9:54:51:bb:2e:ad,-79
42,7c:d5:a1:16:d8:ff,-79
43,60:63:38:f8:06:3d,-68
44,56:b9:54:9f:93:66,-79
45,ce:1d:1c:04:d3:3a,-66
46,6d:d0:a4:b1:5d:da,-78
47,71:fa:98:69:06:25,-76
48,c5:0f:48:2d:b5:cc,-77
49,72:5a:c1:f9:db:af,-79
50,79:fc:10:40:38:1e,-79
51,58:54:2a:08:76:b4,-79
52,4d:47:43:70:9d:50,-79
53,40:03:e0:e6:cc:4e,-76
