,addr,rssi
0,40:ab:6e:e9:f6:b8,-65
1,64:43:8f:e8:3f:b6,-56
2,56:c8:83:36:5f:28,-79
3,78:a8:d5:2c:84:40,-64
4,5e:55:d6:18:3c:a8,-79
5,75:e5:24:e4:bc:07,-75
6,f6:67:48:fe:3e:88,-65
7,35:94:5d:80:df:6b,-63
8,e6:cf:be:fc:b4:c6,-63
9,e5:08:9c:6d:b1:af,-78
10,74:90:50:40:c9:15,-78
11,c6:77:3e:a2:af:4c,-63
12,47:b9:c5:6d:07:3b,-79
13,ff:68:08:e7:d5:d7,-69
14,79:1e:58:03:88:81,-77
15,5b:78:2b:e8:1f:ed,-79
16,4f:aa:41:c3:25:e5,-79
17,c2:52:3b:7e:da:06,-78
18,e8:17:ad:88:5d:fc,-64
19,4d:17:7e:57:4a:d8,-79
20,f7:4a:9f:da:4f:4d,-79
