,addr,rssi
0,6a:4d:a3:3f:8e:6e,-75
1,70:1f:fa:75:56:c2,-65
2,00:a0:50:11:96:17,-79
3,70:72:1f:04:26:55,-64
4,60:8d:68:d4:fc:b6,-79
5,74:90:50:40:c9:15,-65
6,ac:12:2f:04:29:4d,-79
7,49:1a:7c:79:6a:f5,-74
8,25:d8:54:7d:90:72,-79
9,77:35:71:bb:08:f5,-79
10,7f:ff:73:ff:fd:66,-79
11,08:c4:1b:dc:51:d9,-77
12,7a:08:6b:57:ac:c3,-76
13,0a:4b:ff:81:7b:31,-79
14,7b:4d:48:ac:c1:c8,-79
15,ea:01:bf:9c:eb:43,-76
16,d7:41:04:df:a7:01,-77
17,30:2b:5a:38:e1:cd,-79
18,77:57:a7:da:bb:f5,-79
19,69:65:b7:84:5e:ce,-77
20,72:87:15:8b:9b:a7,-79
21,51:55:21:b4:36:e3,-79
22,c7:5e:16:45:8f:50,-76
23,7e:e4:15:fe:8d:9f,-79
24,70:a7:06:5e:f3:28,-78
25,4e:59:db:73:d1:3e,-79
26,60:52:56:bd:c0:7c,-79
27,7a:86:10:c5:0f:34,-79
